 6.60000000000000E+0003	 1.48925925746711E+0000	 3.50583357256424E-0007	 1.57068047197655E+0000	-4.23619870088373E-0013	 1.57079623296009E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000212E+0001	 2.88394738025066E+0009	 1.42736974739533E-0005	 1.42736688976856E-0005	 5.79750345975963E-0016
 6.90000000000000E+0003	 1.48925925726904E+0000	 2.85519133869249E-0007	 1.57067423747461E+0000	-3.45000846203445E-0013	 1.57079622869641E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000173E+0001	 2.93705248887474E+0009	 1.49225035011946E-0005	 1.49224720183304E-0005	 5.20180022070539E-0016
 7.20000000000000E+0003	 1.48925925706066E+0000	 3.49594383108673E-0007	 1.57066800518059E+0000	-4.22424700368574E-0013	 1.57079622443113E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000211E+0001	 2.98925120450854E+0009	 1.55713096660758E-0005	 1.55712751374113E-0005	 6.98535434954171E-0016
 7.50000000000000E+0003	 1.48925925684217E+0000	 3.57790951845978E-0007	 1.57066178008373E+0000	-4.32328760362221E-0013	 1.57079622016767E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000216E+0001	 3.04059020846044E+0009	 1.62201159670614E-0005	 1.62200782548656E-0005	 7.80828016679562E-0016
 7.80000000000000E+0003	 1.48925925661351E+0000	 2.75777759432721E-0007	 1.57065555945348E+0000	-3.33229873754629E-0013	 1.57079621590418E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000167E+0001	 3.09111233680642E+0009	 1.68689224046276E-0005	 1.68688813706157E-0005	 6.54858447619518E-0016
 8.10000000000000E+0003	 1.48925925637461E+0000	 3.08581511362539E-0007	 1.57064934146708E+0000	-3.72867479611279E-0013	 1.57079621163940E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000186E+0001	 3.14085700924631E+0009	 1.75177289790975E-0005	 1.75176844845829E-0005	 7.94548825681172E-0016
 8.40000000000000E+0003	 1.48925925612562E+0000	 2.72861261739359E-0007	 1.57064312912137E+0000	-3.29705661004511E-0013	 1.57079620737540E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000165E+0001	 3.18986059837841E+0009	 1.81665356893770E-0005	 1.81664875967029E-0005	 7.59390261146372E-0016
 8.70000000000000E+0003	 1.48925925586650E+0000	 2.34414948999742E-0007	 1.57063692087995E+0000	-2.83249883819415E-0013	 1.57079620311112E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000142E+0001	 3.23815674919960E+0009	 1.88153425356992E-0005	 1.88152907068991E-0005	 7.03073408923808E-0016
 9.00000000000000E+0003	 1.48925925559735E+0000	 2.13049125935557E-0007	 1.57063071845076E+0000	-2.57432935471983E-0013	 1.57079619884773E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000129E+0001	 3.28577665680515E+0009	 1.94641495172849E-0005	 1.94640938151047E-0005	 6.86746041506229E-0016
 9.30000000000000E+0003	 1.48925925531813E+0000	 2.48698545833991E-0007	 1.57062452065693E+0000	-3.00509020978761E-0013	 1.57079619458445E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000150E+0001	 3.33274930877021E+0009	 2.01129566342722E-0005	 2.01128969212444E-0005	 8.59382594496549E-0016
 9.60000000000000E+0003	 1.48925925502865E+0000	 2.15130998318189E-0007	 1.57061832286427E+0000	-2.59948416225890E-0013	 1.57079619031807E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000130E+0001	 3.37910169755897E+0009	 2.07617638880799E-0005	 2.07617000252301E-0005	 7.95051939561463E-0016
 9.90000000000000E+0003	 1.48925925472926E+0000	 2.53130369086012E-0007	 1.57061213208913E+0000	-3.05863991038251E-0013	 1.57079618605343E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000153E+0001	 3.42485900737738E+0009	 2.14105712760642E-0005	 2.14105031270141E-0005	 9.98270582925154E-0016
 1.02000000000000E+0004	 1.48925925441993E+0000	 2.79091309405570E-0007	 1.57060594711083E+0000	-3.37233203035453E-0013	 1.57079618178969E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000169E+0001	 3.47004477910278E+0009	 2.20593787983802E-0005	 2.20593062265222E-0005	 1.17208408740371E-0015
 1.05000000000000E+0004	 1.48925925410061E+0000	 3.34813549900421E-0007	 1.57059976640508E+0000	-4.04563739813129E-0013	 1.57079617752581E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000202E+0001	 3.51468105638373E+0009	 2.27081864553541E-0005	 2.27081093236773E-0005	 1.49444526139503E-0015
 1.08000000000000E+0004	 1.48925925377137E+0000	 2.13153849673406E-0007	 1.57059359065657E+0000	-2.57559175319177E-0013	 1.57079617326227E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000129E+0001	 3.55878851545868E+0009	 2.33569942464993E-0005	 2.33569124184132E-0005	 1.00934535500460E-0015
 1.11000000000000E+0004	 1.48925925343213E+0000	 2.80205457778511E-0007	 1.57058741850128E+0000	-3.38579259473457E-0013	 1.57079616899812E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000169E+0001	 3.60238658085357E+0009	 2.40058021721358E-0005	 2.40057155106505E-0005	 1.40522844781671E-0015
 1.14000000000000E+0004	 1.48925925308304E+0000	 2.94462117941907E-0007	 1.57058125201763E+0000	-3.55805869087059E-0013	 1.57079616473481E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000178E+0001	 3.64549352880301E+0009	 2.46546102311985E-0005	 2.46545186003304E-0005	 1.56140457292131E-0015
 1.17000000000000E+0004	 1.48925925272395E+0000	 2.96004659451206E-0007	 1.57057508799274E+0000	-3.57669690529933E-0013	 1.57079616047011E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000179E+0001	 3.68812657993258E+0009	 2.53034184248141E-0005	 2.53033216873657E-0005	 1.65705677885607E-0015
 1.20000000000000E+0004	 1.48925925235499E+0000	 4.01278938904677E-0007	 1.57056892868006E+0000	-4.84875090150134E-0013	 1.57079615620559E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000242E+0001	 3.73030198255820E+0009	 2.59522267518298E-0005	 2.59521247716970E-0005	 2.36813335264385E-0015
 1.23000000000000E+0004	 1.48925925197625E+0000	 4.58826003243061E-0007	 1.57056277492457E+0000	-5.54410497984267E-0013	 1.57079615194184E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000277E+0001	 3.77203508771320E+0009	 2.66010352116357E-0005	 2.66009278532610E-0005	 2.85054673455704E-0015
 1.26000000000000E+0004	 1.48925925158746E+0000	 4.37746854164862E-0007	 1.57055662205246E+0000	-5.28939951924085E-0013	 1.57079614767562E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000264E+0001	 3.81334041689580E+0009	 2.72498438061473E-0005	 2.72497309319594E-0005	 2.85931423775905E-0015
 1.29000000000000E+0004	 1.48925925118928E+0000	 3.42879731372279E-0007	 1.57055047996136E+0000	-4.14309666822616E-0013	 1.57079614341379E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000207E+0001	 3.85423172340369E+0009	 2.78986525305580E-0005	 2.78985340077871E-0005	 2.35173197536695E-0015
 1.32000000000000E+0004	 1.48925925078100E+0000	 3.34866624730069E-0007	 1.57054433779585E+0000	-4.04627162177619E-0013	 1.57079613914884E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000202E+0001	 3.89472204791496E+0009	 2.85474613897178E-0005	 2.85473370806014E-0005	 2.40890159090584E-0015
 1.35000000000000E+0004	 1.48925925036311E+0000	 3.24571129419727E-0007	 1.57053820220790E+0000	-3.92186798333945E-0013	 1.57079613488537E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000196E+0001	 3.93482376906791E+0009	 2.91962703802506E-0005	 2.91961401503800E-0005	 2.44604650796584E-0015
 1.38000000000000E+0004	 1.48925924993529E+0000	 3.49665796360220E-0007	 1.57053206845941E+0000	-4.22509182067001E-0013	 1.57079613062011E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000211E+0001	 3.97454864946281E+0009	 2.98450795042747E-0005	 2.98449432170186E-0005	 2.75773553130475E-0015
 1.41000000000000E+0004	 1.48925924949791E+0000	 3.34129926796761E-0007	 1.57052594129797E+0000	-4.03736756679368E-0013	 1.57079612635636E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000202E+0001	 4.01390787767983E+0009	 3.04938887591948E-0005	 3.04937462804858E-0005	 2.75492361384956E-0015
 1.44000000000000E+0004	 1.48925924905098E+0000	 3.23247207817718E-0007	 1.57051982071675E+0000	-3.90586844748270E-0013	 1.57079612209411E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000195E+0001	 4.05291210665325E+0009	 3.11426981447268E-0005	 3.11425493407150E-0005	 2.78351545388997E-0015
 1.47000000000000E+0004	 1.48925924859407E+0000	 3.31759207213355E-0007	 1.57051370043935E+0000	-4.00872006130821E-0013	 1.57079611782900E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000200E+0001	 4.09157148882082E+0009	 3.17915076639751E-0005	 3.17913523975841E-0005	 2.98088112831784E-0015
 1.50000000000000E+0004	 1.48925924812747E+0000	 3.20883163637714E-0007	 1.57050758420625E+0000	-3.87730165841627E-0013	 1.57079611356364E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000194E+0001	 4.12989570838412E+0009	 3.24403173147955E-0005	 3.24401554510559E-0005	 3.00566597628054E-0015
 1.53000000000000E+0004	 1.48925924765156E+0000	 2.98123771208905E-0007	 1.57050147651895E+0000	-3.60229422415910E-0013	 1.57079610930117E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.00000000000180E+0001	 4.16789401092070E+0009	 3.30891270944537E-0005	 3.30889585011060E-0005	 2.90858161826993E-0015
